client_id	path	sentence	up_votes	down_votes	age	gender	accent
spk4	test0149.mp3	父は泳げますが、母は泳げません。			twenties	male	
spk4	test0150.mp3	冬になると、日本の北側はとても寒いです。			twenties	male	
spk4	test0151.mp3	いつもこの鉛筆を使っていたので、短くなりました。			twenties	male	
spk4	test0152.mp3	彼女を笑わずにはいられない。			twenties	male	
spk4	test0153.mp3	本棚にたくさん本が並べてあります。			twenties	male	
spk4	test0154.mp3	夫は自分の計画を変えて妻の計画に合わせた。			twenties	male	
spk4	test0155.mp3	人々は非難し、悩みながら、歩み寄っていく。			twenties	male	
spk4	test0156.mp3	夫はたまに御酒をたしなみます。			twenties	male	
spk4	test0157.mp3	職員室でも、枠を取り払って、何でもしゃべりあう。			twenties	male	
spk4	test0158.mp3	彼女は夫が金持ちであることを自慢している。			twenties	male	
spk4	test0159.mp3	部屋におられない間に勝手に辞書をお借りしました。			twenties	male	
spk4	test0160.mp3	彼女は目に涙を浮かべてその事故について語った。			twenties	male	
spk4	test0161.mp3	副作用としては、視力障害があります。			twenties	male	
spk4	test0162.mp3	わたしは時々この八百屋で買い物をします。			twenties	male	
spk4	test0163.mp3	雑誌は図書館で借りることができません。			twenties	male	
spk4	test0164.mp3	彼等はシャベルで除雪していた。			twenties	male	
spk4	test0165.mp3	不作で食料がひどく不足した。			twenties	male	
spk4	test0166.mp3	父は私の愚かな質問に苦しまれた。			twenties	male	
spk4	test0167.mp3	彼女を町まで乗せてやった。			twenties	male	
spk4	test0168.mp3	氷がない、その上今日はアイスティーを飲むには寒すぎる。			twenties	male	
spk4	test0169.mp3	不正を働くと逮捕される危険がある。			twenties	male	
spk4	test0170.mp3	本屋で雑誌を買いました。			twenties	male	
spk4	test0171.mp3	平和会談は今週始まる。			twenties	male	
spk4	test0172.mp3	あの八百屋のおじさんはいつも元気です。			twenties	male	
spk4	test0173.mp3	熱でうるんだ青い空に、積乱雲がある。			twenties	male	
spk4	test0174.mp3	父の死のショックが後を引いていて、彼女は外出する気力がなかった。			twenties	male	
spk4	test0175.mp3	日本の料理はどうですか。			twenties	male	
spk4	test0176.mp3	日本の球場では、よく、口汚いののしり声が、耳に入る。			twenties	male	
spk4	test0177.mp3	サブマリンのペリスコープが水中からにょっきり突き出ていた。			twenties	male	
spk4	test0178.mp3	不動産業者には独立した仲買人がたくさんいる。			twenties	male	
spk4	test0179.mp3	氷山が海岸に打ち上げられていた。			twenties	male	
spk4	test0180.mp3	貧しかったけれども、彼は人から金を借りなかった。			twenties	male	
spk4	test0181.mp3	分別ある人というのは良識を働かす人である。			twenties	male	
spk4	test0182.mp3	風邪をひく心配は少しもありません。			twenties	male	
spk4	test0183.mp3	アルミニウム、マグネシウム、シリコンなどの粉末が爆発する。			twenties	male	
spk4	test0184.mp3	父は私が泳ぎに行くのを許してくれた。			twenties	male	
spk4	test0185.mp3	私が一番古い友達というので、碑文に、一筆すすめられた。			twenties	male	
spk4	test0186.mp3	あの人はとても足が長いです。			twenties	male	
spk4	test0187.mp3	彼女は夜更かしする習慣がある。			twenties	male	
spk4	test0188.mp3	かばんの中にノートがあります。			twenties	male	
spk4	test0189.mp3	女性とは逆で、何とか常識を破って、めだってやろうと、意気込む人がほとんどだ。			twenties	male	
spk4	test0190.mp3	仕事が終わったら、夕飯を食べに行きます。			twenties	male	
spk4	test0191.mp3	貧しさのため彼は研究を続けることが出来なかった。			twenties	male	
spk4	test0192.mp3	部屋をのぞいてみたら、だれもいなかった。			twenties	male	
spk4	test0193.mp3	冬が長くて辛ければ、それだけ、歓びも大きいのだ。			twenties	male	
spk4	test0194.mp3	氷が薄すぎてスケートができません。			twenties	male	
spk4	test0195.mp3	ゆらゆら電球が揺れて、影が、草の上をちらちらした。			twenties	male	
spk4	test0196.mp3	テストはできましたか。それでは、出してください。			twenties	male	
spk4	test0197.mp3	あそこに丸い箱があります。			twenties	male	
spk4	test0198.mp3	必ず変化が起こるだろう。			twenties	male	
spk4	test0199.mp3	彼女は毎日ピアノの練習をした。			twenties	male	
spk4	test0200.mp3	父は滅多に日曜日に外出することはない。			twenties	male	
spk7	test0201.mp3	普通、中距離トラックのドライバーは、中年の人が多い。			twenties	male	
spk7	test0202.mp3	ギンザケの卵を輸入して、ふ化させ、海中で育てる養殖も始まっている。			twenties	male	
spk7	test0203.mp3	あした忘れないで、本を返します。			twenties	male	
spk7	test0204.mp3	彼女を電話に出して頂けませんか。			twenties	male	
spk7	test0205.mp3	悲劇の本質は、短編小説のそれと同じように、その葛藤である。			twenties	male	
spk7	test0206.mp3	彼女は悲観する傾向がある。			twenties	male	
spk7	test0207.mp3	彼女は母親とそっくりだ。			twenties	male	
spk7	test0208.mp3	彼女は役に立つと私は思ったのだが、実際はいない方がよかったのだ。			twenties	male	
spk7	test0209.mp3	今、何時何分ですか。			twenties	male	
spk7	test0210.mp3	わたしは静かできれいな所に住みたいです。			twenties	male	
spk7	test0211.mp3	兵隊達は全員その地帯の地図を持っていた。			twenties	male	
spk7	test0212.mp3	この料理は家庭で作れます。			twenties	male	
spk7	test0213.mp3	東京は晴れでした。			twenties	male	
spk7	test0214.mp3	分かりました。気をつけて運転してください。			twenties	male	
spk7	test0215.mp3	うちの中学は弁当制で、持って行けない場合は、五十円の学校販売のパンを買う。			twenties	male	
spk7	test0216.mp3	夫は失業中で職を探しています。			twenties	male	
spk7	test0217.mp3	彼女は六歳でピアノのけいこを始めた。			twenties	male	
spk7	test0218.mp3	野球の後のビールぐらい、うまいものはない。			twenties	male	
spk7	test0219.mp3	大昔のフィリピンには、豊かな土地があった。			twenties	male	
spk7	test0220.mp3	彼女は憂鬱状態になることがある。			twenties	male	
spk7	test0221.mp3	いずれは、ハワイやカリフォルニアなど、日本人が多く住む、暑い土地で育ててみたい。			twenties	male	
spk7	test0222.mp3	貧しい人が必ずしも不幸なわけではないと言われている。			twenties	male	
spk7	test0223.mp3	副作用はありませんか。			twenties	male	
spk7	test0224.mp3	あの人は足が細くて、長いです。			twenties	male	
spk7	test0225.mp3	デパートで来年のカレンダーを買いました。			twenties	male	
spk7	test0226.mp3	先月隣の町にデパートができました。			twenties	male	
spk7	test0227.mp3	彼女は僕に会うたびに微笑みかける。			twenties	male	
spk7	test0228.mp3	それはきょうの新聞です。			twenties	male	
spk7	test0229.mp3	部屋には明かりがついていた。			twenties	male	
spk7	test0230.mp3	お化けはお化けでも、目もなければ鼻もない、ノッペラボウの一種である。			twenties	male	
spk7	test0231.mp3	電車に乗るとき、切符を買います。			twenties	male	
spk7	test0232.mp3	父は禁煙を決意した。			twenties	male	
spk7	test0233.mp3	彼女は盲人のために募金をしている。			twenties	male	
spk7	test0234.mp3	ゆうべは疲れていたので、早く寝ました。			twenties	male	
spk7	test0235.mp3	父は私の腕をつかまえた。			twenties	male	
spk7	test0236.mp3	時々、狭い敷地の罅の入った直線コースで、子供が、キャッチボールをやっている。			twenties	male	
spk7	test0237.mp3	彼女名簿に載っていますよ。			twenties	male	
spk7	test0238.mp3	外人サンは、完璧主義である。			twenties	male	
spk7	test0239.mp3	あそこにエレベーターがあります。			twenties	male	
spk7	test0240.mp3	この大学は古くて、有名です。			twenties	male	
spk7	test0241.mp3	田中さんに手紙を出します。			twenties	male	
spk7	test0242.mp3	翌年、父の選挙を手伝って、遊説行脚のマネージャーを勤めた。			twenties	male	
spk7	test0243.mp3	彼女は服にたくさん金を使う。			twenties	male	
spk7	test0244.mp3	きのうはテレビを見ました。それから、日本語を勉強しました。			twenties	male	
spk7	test0245.mp3	答えを書いた紙を出してください。			twenties	male	
spk7	test0246.mp3	毎晩寝る前に本を読みます。			twenties	male	
spk7	test0247.mp3	旅行でたくさん写真を撮りました。			twenties	male	
spk7	test0248.mp3	彼女は病気の振りをした。			twenties	male	
spk7	test0249.mp3	七日までにお金の振り込みをします。			twenties	male	
spk7	test0250.mp3	部屋に入ってきた時、彼女は私ににっこりと笑った。			twenties	male	
spk7	test0251.mp3	彼女は有能で頼りになる助手だ。			twenties	male	
spk7	test0252.mp3	負債は帳消しにするしかなかった。			twenties	male	
spk7	test0253.mp3	人が大勢死にました。			twenties	male	
spk7	test0254.mp3	彼女は不愉快に思ったとしても、決して顔に出さなかった。			twenties	male	
spk7	test0255.mp3	父は背が高いです。			twenties	male	
spk7	test0256.mp3	彼女は礼儀正しい。			twenties	male	
spk7	test0257.mp3	貧乏旅行なんてする必要が似よ。			twenties	male	
spk7	test0258.mp3	朝の光線を逆行気味に受けて、ススキが、美しく光る。			twenties	male	
spk7	test0259.mp3	父はときどき私の宿題を手伝ってくれます。			twenties	male	
spk7	test0260.mp3	彼女を彼と結婚させた。			twenties	male	
spk7	test0261.mp3	制度が動かぬとなれば、やはり、不都合が出てくる。			twenties	male	
spk7	test0262.mp3	彼等をからかってはいけません。			twenties	male	
spk7	test0263.mp3	疲れたときは風呂に入るのが一番。			twenties	male	
spk7	test0264.mp3	氷みたいに冷たい顔しないでくれよ。			twenties	male	
spk7	test0265.mp3	もっと広い議場をという声もあったが、チャーチル首相が抑えた。			twenties	male	
spk7	test0266.mp3	あの人はこの学校の留学生です。			twenties	male	
spk7	test0267.mp3	航空事故を、限りなくゼロに近づけるには、それほど、なり振りかまわぬ努力がいる。			twenties	male	
spk7	test0268.mp3	壁を塗り終えたら、すぐに帰宅してもいいよ。			twenties	male	
spk7	test0269.mp3	比較研究が今や急速に進歩した。			twenties	male	
spk7	test0270.mp3	いろいろありがとうございました。			twenties	male	
spk7	test0271.mp3	訴訟リスクの高さも産科医にのしかかる。			twenties	male	
spk7	test0272.mp3	駐車違反が減少し、交通事故が減少すれば、一気に吹きとぶことだろう。			twenties	male	
spk7	test0273.mp3	部屋は真っ暗だったので全く何も見えなかった。			twenties	male	
spk7	test0274.mp3	彼女は帽子を風で飛ばされました。			twenties	male	
spk7	test0275.mp3	わたしの部屋は南側にあるので、明るいです。			twenties	male	
spk7	test0276.mp3	祖母は、おおむね機嫌よく、サイコロをころがしている。			twenties	male	
spk7	test0277.mp3	たくさん漢字を覚えなければならないので、大変です。			twenties	male	
spk7	test0278.mp3	台風で電車が遅れました。			twenties	male	
spk7	test0279.mp3	部屋の中の人々は何も言わなかった。			twenties	male	
spk7	test0280.mp3	あなた同様私もヤフオクの評価が信じられません。			twenties	male	
spk7	test0281.mp3	生徒たちは廊下にまっすぐ並びます。			twenties	male	
spk7	test0282.mp3	日本では春風が強いです。			twenties	male	
spk7	test0283.mp3	初めて、沈黙を破って、キリストがささやいた。			twenties	male	
spk7	test0284.mp3	父に一喝されてそれを止めた。			twenties	male	
spk7	test0285.mp3	あそこにいる人はたぶん山田さんです。			twenties	male	
spk7	test0286.mp3	うちに電話をかけましたが、誰もいませんでした。			twenties	male	
spk7	test0287.mp3	病院で検査用の血液を採血した。			twenties	male	
spk7	test0288.mp3	あそこに犬が二匹います。			twenties	male	
spk7	test0289.mp3	国はどちらですか。			twenties	male	
spk7	test0290.mp3	幼児は、しばしば、フィクションと現実とを、混同する。			twenties	male	
spk7	test0291.mp3	壁に何枚かの絵があります。			twenties	male	
spk7	test0292.mp3	彼女は利口というよりむしろ賢明である。			twenties	male	
spk7	test0293.mp3	山田さんは来月東京へ行くそうです。			twenties	male	
spk7	test0294.mp3	ただしギャンブル依存症の入院治療を行っている病院はわずかである			twenties	male	
spk7	test0295.mp3	そこへオーナーが新しいシェフとして腕利きのヒョヌクを招く			twenties	male	
spk7	test0296.mp3	きょうは早い時間に家を出ます。			twenties	male	
spk7	test0297.mp3	舞台の両側からライトが照らされた。			twenties	male	
spk7	test0298.mp3	富士山がすばらしい眺めだった。			twenties	male	
spk7	test0299.mp3	わたしはバスを待っています。			twenties	male	
spk7	test0300.mp3	コンピューターのスイッチを入れます。			twenties	male	
spk4	test0301.mp3	風が強い日はテニスができません。			twenties	male	
spk4	test0302.mp3	必要なら彼女に地図を書いてあげるとトムは言った。			twenties	male	
spk4	test0303.mp3	風がひどく吹いている。			twenties	male	
spk4	test0304.mp3	いっしょに旅行に行きませんか。			twenties	male	
spk4	test0305.mp3	紛争のない人間社会はありえない。			twenties	male	
spk4	test0306.mp3	こんなに上手に英語で手紙を書けるのにどうして話せないの？			twenties	male	
spk4	test0307.mp3	この用紙に問題の答えを書きます。			twenties	male	
spk4	test0308.mp3	彼女達は社会的地位の向上を願った。			twenties	male	
spk4	test0309.mp3	必要の前に法律はない。			twenties	male	
spk4	test0310.mp3	不眠症です。			twenties	male	
spk4	test0311.mp3	父はかかりつけの医師を呼びにいった。			twenties	male	
spk4	test0312.mp3	木村さんに電話を貸してもらいました。			twenties	male	
spk4	test0313.mp3	物事は重なって起こる。			twenties	male	
spk4	test0314.mp3	分かってるんだけど、どうしようもないのよ。			twenties	male	
spk4	test0315.mp3	鼻水が出ます。			twenties	male	
spk4	test0316.mp3	彼女は飛行機事故で両親を失い孤児になった。			twenties	male	
spk4	test0317.mp3	風邪がなかなか治らない。			twenties	male	
spk4	test0318.mp3	筆記用具を持って来るのを忘れた。			twenties	male	
spk4	test0319.mp3	森永のおいしい牛乳は濃い青色に牛乳瓶をあしらったデザインのパック牛乳である			twenties	male	
spk4	test0320.mp3	向こうの空を鳥が飛んでいます。			twenties	male	
spk4	test0321.mp3	彼女は母親と一緒にやってきた。			twenties	male	
spk4	test0322.mp3	彼女は話が下手です。			twenties	male	
spk4	test0323.mp3	わたしは学生です。			twenties	male	
spk4	test0324.mp3	安ければ、買います。			twenties	male	
spk4	test0325.mp3	彼女は浮かんでいる雲を見た。			twenties	male	
spk4	test0326.mp3	喜びばかりが続くとは限らないのだ。			twenties	male	
spk4	test0327.mp3	肩慣らしには丁度いいかも。			twenties	male	
spk4	test0328.mp3	父はバスに遅れてばかりいた。			twenties	male	
spk4	test0329.mp3	髪も上げたほうが私は好きだ。			twenties	male	
spk4	test0330.mp3	彼女は父親が金持ちであることを自慢している。			twenties	male	
spk4	test0331.mp3	病気のために彼女は来れなかった。			twenties	male	
spk4	test0332.mp3	不時にそなえなくてはいけない。			twenties	male	
spk4	test0333.mp3	富士山はみんなに知られている。			twenties	male	
spk4	test0334.mp3	本状の持参人は友人の鈴木君です。			twenties	male	
spk4	test0335.mp3	俺を哀れに思って助けてくれたのさ。			twenties	male	
spk4	test0336.mp3	きのうは八時間寝ました。			twenties	male	
spk4	test0337.mp3	風がおさまると急に静かになった。			twenties	male	
spk4	test0338.mp3	彼女は彼をプログラマーとして雇った。			twenties	male	
spk4	test0339.mp3	儲けようとする投機筋に操られているのです。			twenties	male	
spk4	test0340.mp3	父親が病気の間、彼が会社を経営した。			twenties	male	
spk4	test0341.mp3	ツュレンハルト領はヴュルテンベルク領に編入された			twenties	male	
spk4	test0342.mp3	父は木にはしごを立てかけた。			twenties	male	
spk4	test0343.mp3	この部屋に入ってはだめです。			twenties	male	
spk4	test0344.mp3	わたしは本を読みました。			twenties	male	
spk4	test0345.mp3	田中さんの右に山田さんがいます。			twenties	male	
spk4	test0346.mp3	風邪をひきませんように。			twenties	male	
spk4	test0347.mp3	「あばたもえくぼ」って言うからね。			twenties	male	
spk4	test0348.mp3	去年より今年のほうが暑いです。			twenties	male	
spk4	test0349.mp3	彼女は病気だといったが、それはうそだった。			twenties	male	
spk4	test0350.mp3	彼女は母親に似ているとは思わない。			twenties	male	
spk4	test0351.mp3	父は両足を火のほうにのばして、ソファーで居眠りしていました。			twenties	male	
spk4	test0352.mp3	日本人は、決して、ユーモアと無縁な人種ではなかった。			twenties	male	
spk5	test0353.mp3	ユーモアとは、高慢このうえない解毒剤だ。			twenties	male	
spk4	test0354.mp3	きょうはレストランで晩ごはんを食べます。			twenties	male	
spk4	test0355.mp3	その荷物はわたしが持ちましょう。			twenties	male	
spk4	test0356.mp3	ムクドリのヒナを親鳥に返せますか。			twenties	male	
spk4	test0357.mp3	エドガーさんは魔法使いだった事もあるんですか。			twenties	male	
spk4	test0358.mp3	貧しいので買えない。			twenties	male	
spk4	test0359.mp3	一年に一回海外へ行きます。			twenties	male	
spk4	test0360.mp3	彼女は勉強が非常に遅れている。			twenties	male	
spk4	test0361.mp3	先生の机の上に辞書が二冊と雑誌が一冊あります。			twenties	male	
spk4	test0362.mp3	物質が直接固体から気体に変わる過程を昇華という。			twenties	male	
spk4	test0363.mp3	風呂はついてますか。			twenties	male	
spk4	test0364.mp3	留守中の郵便物を処理するだけで、優に半日はかかる。			twenties	male	
spk4	test0365.mp3	夕方公園へ散歩に行きました。			twenties	male	
spk4	test0366.mp3	彼女は夕食前にいつもピアノを練習する。			twenties	male	
spk4	test0367.mp3	父は海外にいる間、手紙や電話でわれわれと接触し続けた。			twenties	male	
spk4	test0368.mp3	大人になったら、お酒を飲むことができます。			twenties	male	
spk4	test0369.mp3	部屋には彼が一人だった。			twenties	male	
spk4	test0370.mp3	彼女は列車の中のあつさに我慢できなかった。			twenties	male	
spk4	test0371.mp3	自然の知恵でよく知っている。			twenties	male	
spk4	test0372.mp3	兵隊は暗闇で四方に目を配った。			twenties	male	
spk4	test0373.mp3	部屋をきちんとしておかなくてはならない。			twenties	male	
spk4	test0374.mp3	来月から新しい生徒が来るそうです。			twenties	male	
spk4	test0375.mp3	病気のため彼は仕事が出来なかった。			twenties	male	
spk4	test0376.mp3	今日も勝ってやるぞという気合が、徐々に入っていった。			twenties	male	
spk4	test0377.mp3	父は若い頃ハンサムだったにちがいない。			twenties	male	
spk4	test0378.mp3	彼女はドレスを縫っている。			twenties	male	
spk4	test0379.mp3	父は自動車の運転がとても上手い。			twenties	male	
spk4	test0380.mp3	彼女は病気の主人に付き添った。			twenties	male	
spk4	test0381.mp3	部屋を掃除してもらった。			twenties	male	
spk4	test0382.mp3	貧乏は苦痛であるが、不名誉なことはない。			twenties	male	
spk4	test0383.mp3	部屋の中を走り回らないでちょうだい。			twenties	male	
spk4	test0384.mp3	腹が減ったという。			twenties	male	
spk4	test0385.mp3	父と話し合って、転職を決意した。			twenties	male	
spk4	test0386.mp3	先生は山田さんの名前を呼びました。			twenties	male	
spk4	test0387.mp3	負傷した男性は警察が到着する前は道路に横たわっていた。			twenties	male	
spk5	test0388.mp3	彼女は美しいばかりではなく、心が優しく頭が良い。			twenties	male	
spk4	test0389.mp3	これはわたしのノートです。			twenties	male	
spk4	test0390.mp3	青い青い海は、女性の美しさをもっている。			twenties	male	
spk4	test0391.mp3	手術は医院内で三十分以内に完了します。			twenties	male	
spk4	test0392.mp3	彼女は毎週日曜日にテニスをすることにしていました。			twenties	male	
spk4	test0393.mp3	あの食堂の定食は安くて、おいしいです。			twenties	male	
spk4	test0394.mp3	彼女は悲しそうに私を見た。			twenties	male	
spk4	test0395.mp3	父は弁護士に遺言書を作成してもらった。			twenties	male	
spk4	test0396.mp3	家の庭に木が二本あります。			twenties	male	
spk4	test0397.mp3	父がガンで亡くなって、私はガンについての研究を始めようと考えた。			twenties	male	
spk4	test0398.mp3	平和を望まないものはいない。			twenties	male	
spk4	test0399.mp3	何で会社へ行きますか。			twenties	male	
spk4	test0400.mp3	コンピューターを使って、仕事をします。			twenties	male	
spk4	test0401.mp3	病人はもう峠を越した。			twenties	male	
spk4	test0402.mp3	彼女は勉強したから良い成績をとって当然だ。			twenties	male	
spk4	test0403.mp3	この部屋の本は私の物ではありません。			twenties	male	
spk4	test0404.mp3	マネがこの絵を描くまで、女性の裸像は女神に限られていました。			twenties	male	
spk4	test0405.mp3	舞踊がみたいのですが情報をください。			twenties	male	
spk4	test0406.mp3	図書館で本を借りて、読みました。			twenties	male	
spk4	test0407.mp3	彼女は魅力的で頼りになる人です。			twenties	male	
spk4	test0408.mp3	彼女は余暇を人形を作って過ごす。			twenties	male	
spk4	test0409.mp3	貧困のために人々は時に犯罪を犯すことがある。			twenties	male	
spk4	test0410.mp3	表計算ソフトは、覚えておくと何かと便利よ。			twenties	male	
spk4	test0411.mp3	あしたは三十度まで上がるので、暑いです。			twenties	male	
spk4	test0412.mp3	怒れば怒るほど、火に油を注ぐようなものだった。			twenties	male	
spk4	test0413.mp3	公園に木があります。			twenties	male	
spk4	test0414.mp3	彼女は妹の世話をしなければならなかった。			twenties	male	
spk4	test0415.mp3	不審な人をみかけたら警察に知らせてください。			twenties	male	
spk4	test0416.mp3	部屋に箱が六つ置いてあります。			twenties	male	
spk4	test0417.mp3	社長が社員の主体的な取り組みを促した。			twenties	male	
spk4	test0418.mp3	先週の休みは何もしませんでした。			twenties	male	
spk4	test0419.mp3	彼女は弁護士の友人との婚約を発表をした。			twenties	male	
spk4	test0420.mp3	貧困者が乞食をしていた。			twenties	male	
spk4	test0421.mp3	部屋を出るときには明かりを消しなさい。			twenties	male	
spk4	test0422.mp3	彼女は本を書くための資料を集めています。			twenties	male	
spk4	test0423.mp3	彼女は要求されたようにその名と住所を書き留めた。			twenties	male	
spk4	test0424.mp3	来月の初め、国へ帰ります。			twenties	male	
spk4	test0425.mp3	封筒に名前を書きます。			twenties	male	
spk4	test0426.mp3	彼女は病気の父の世話をした。			twenties	male	
spk4	test0427.mp3	父はテレビを見ているときによく寝てしまう。			twenties	male	
spk4	test0428.mp3	ずっしりと手応えのある体験を積む青年が増えてほしい。			twenties	male	
spk4	test0429.mp3	一方で、日本と米国の金融機関のシティ進出は目ざましい。			twenties	male	
spk4	test0430.mp3	あした晴れたら、テニスをしましょう。			twenties	male	
spk4	test0431.mp3	砂糖を入れたら、次にしょうゆを少し入れます。			twenties	male	
spk4	test0432.mp3	わずかの間だが、ズボンの裾をまくって、浅い波打ち際の水中を歩く。			twenties	male	
spk4	test0433.mp3	いつごろ将棋を覚えたか、はっきりしない。			twenties	male	
spk4	test0434.mp3	父は私がコンサートに行くことに賛成しなかった。			twenties	male	
spk4	test0435.mp3	父は私に一組の手袋を買ってくれました。			twenties	male	
spk4	test0436.mp3	必要な場合があれば彼は自分の感情をかくすことができる。			twenties	male	
spk4	test0437.mp3	山田さんはクラスでいちばん背が高いです。			twenties	male	
spk4	test0438.mp3	きのう教室にハンカチを忘れました。			twenties	male	
spk4	test0439.mp3	不幸な年月を送った後で彼は彼女と離婚した。			twenties	male	
spk4	test0440.mp3	沸騰している湯に塩を入れなさい。			twenties	male	
spk4	test0441.mp3	木村さんはわたしに写真を見せてくれました。			twenties	male	
spk4	test0442.mp3	彼女は腕にギブスをはめている。			twenties	male	
spk4	test0443.mp3	父は私たちの中で一番背が高い。			twenties	male	
spk4	test0444.mp3	彼女は風に髪をなびかせて、私のほうへ走ってきた。			twenties	male	
spk4	test0445.mp3	父は私に技師になってほしいと思っている。			twenties	male	
spk4	test0446.mp3	負傷者を病院に運びなさい。			twenties	male	
spk4	test0447.mp3	テロがあるからやめろと、さんざん、いわれた。			twenties	male	
spk4	test0448.mp3	父は以前はバスで仕事に行ったものだ。			twenties	male	
spk4	test0449.mp3	病床の母親が、だれかに手紙の代筆を頼む。			twenties	male	
spk4	test0450.mp3	田中さんの奥さんは大学の先生です。			twenties	male	
spk4	test0451.mp3	あしたテストがあるので、今晩は勉強します。			twenties	male	
spk4	test0452.mp3	舞台の上の女優は濃い化粧をしていた。			twenties	male	
spk4	test0453.mp3	あの人は日本語の先生だと思います。			twenties	male	
spk4	test0454.mp3	不平を言うなんてあなたらしくない。			twenties	male	
spk4	test0455.mp3	貧しい人を愚弄してはいけない。			twenties	male	
spk4	test0456.mp3	彼女を喜ばすためなら何でもやります。			twenties	male	
spk4	test0457.mp3	木村さんは時々晩ごはんを作ります。			twenties	male	
spk4	test0458.mp3	今日はとても暑い。			twenties	male	
spk4	test0459.mp3	風は南へ吹く。			twenties	male	
spk4	test0460.mp3	この箱はとても重いです。			twenties	male	
spk4	test0461.mp3	この辺で少し休みましょう。			twenties	male	
spk4	test0462.mp3	彼女は明かりをつけた。			twenties	male	
spk4	test0463.mp3	けさテレビでニュースを見ました。			twenties	male	
spk4	test0464.mp3	スーパーへ買い物に行きます。			twenties	male	
spk4	test0465.mp3	この色はとてもきれいです。			twenties	male	
spk4	test0466.mp3	貧者を見下してはいけない。			twenties	male	
spk4	test0467.mp3	彼女は腕からハンドバッグをひったくられた。			twenties	male	
spk4	test0468.mp3	全部で十あります。			twenties	male	
spk4	test0469.mp3	父は壁を白く塗った。			twenties	male	
spk4	test0470.mp3	うちにはテレビが三台あります。			twenties	male	
spk5	test0471.mp3	風がひどくなってきた。			twenties	male	
spk4	test0472.mp3	彼女は夫の死に心を痛めている。			twenties	male	
spk4	test0473.mp3	彼女は彼をハンサムだといった。			twenties	male	
spk4	test0474.mp3	父は毎日日記をつけている。			twenties	male	
spk4	test0475.mp3	父は私にワープロを買ってくれた。			twenties	male	
spk4	test0476.mp3	三日前、髪を切りました。			twenties	male	
spk4	test0477.mp3	いいえ、違います。			twenties	male	
spk4	test0478.mp3	お金がありません。			twenties	male	
spk4	test0479.mp3	きょうはとても天気がいいです。			twenties	male	
spk4	test0480.mp3	ホテルに泊まります。			twenties	male	
spk4	test0481.mp3	氷嚢をください。			twenties	male	
spk4	test0482.mp3	父は上手に英語を話します。			twenties	male	
spk4	test0483.mp3	部屋は花でいっぱいです。			twenties	male	
spk4	test0484.mp3	タクシーでうちへ帰ります。			twenties	male	
spk4	test0485.mp3	学校は家の近くです。			twenties	male	
spk4	test0486.mp3	わたしは毎朝散歩します。			twenties	male	
spk4	test0487.mp3	平均気温が上昇した。			twenties	male	
spk4	test0488.mp3	彼女は病気のため来られなかった。			twenties	male	
spk4	test0489.mp3	彼女は老後の備えをした。			twenties	male	
spk4	test0490.mp3	いいえ、痛くないです。			twenties	male	
spk4	test0491.mp3	彼女を子供の頃から知っている。			twenties	male	
spk4	test0492.mp3	このかばんはカードで買いました。			twenties	male	
spk4	test0493.mp3	父は毎朝散歩する。			twenties	male	
spk4	test0494.mp3	封筒に切手をはります。			twenties	male	
spk4	test0495.mp3	彼女は部屋から出てきた。			twenties	male	
spk4	test0496.mp3	風がおさまった。			twenties	male	
spk4	test0497.mp3	イさんは日本語が分かります。			twenties	male	
spk4	test0498.mp3	夏休みは国へ帰ります。			twenties	male	
spk4	test0499.mp3	彼女は木の下に座っていた。			twenties	male	
spk4	test0500.mp3	彼女は美しさを備えています。			twenties	male	
spk7	test0501.mp3	彼女は本を読むのが好きだ。			twenties	male	
spk7	test0502.mp3	彼女は目鼻立ちが美しい。			twenties	male	
spk7	test0503.mp3	部隊は全滅した。			twenties	male	
spk7	test0504.mp3	毎日、学校へ行きます。			twenties	male	
spk7	test0505.mp3	父は濃いコーヒーが好きです。			twenties	male	
spk7	test0506.mp3	なぜですか。			twenties	male	
spk7	test0507.mp3	彼女は料理がうまいと自慢している。			twenties	male	
spk7	test0508.mp3	もう一杯水を飲みます。			twenties	male	
spk7	test0509.mp3	疲れすぎていて彼はほとんど歩けなかった。			twenties	male	
spk7	test0510.mp3	デパートで新しい洋服を買いました。			twenties	male	
spk7	test0511.mp3	彼女は余り親しくなかった。			twenties	male	
spk7	test0512.mp3	あなたの美意識を満足させるものは何ですか？			twenties	male	
spk7	test0513.mp3	氷は溶けて水になる。			twenties	male	
spk7	test0514.mp3	父は病気で寝ていますので、あなたに会えません。			twenties	male	
spk7	test0515.mp3	負傷者現場から運ばれて行った。			twenties	male	
spk7	test0516.mp3	風邪でのどが痛い。			twenties	male	
spk7	test0517.mp3	彼女は毎日何時間も練習してテニスの試合に備えた。			twenties	male	
spk7	test0518.mp3	彼女は美術の勉強をするためにフランスにいった。			twenties	male	
spk7	test0519.mp3	取っ組み合いは、夕方まで続いた。			twenties	male	
spk7	test0520.mp3	病院は非常にお金がかかります。			twenties	male	
spk7	test0521.mp3	標識には、出口と書かれている。			twenties	male	
spk7	test0522.mp3	彼女は瓶から牛乳を空けた。			twenties	male	
spk7	test0523.mp3	文句を言っても始まらないだろ。			twenties	male	
spk7	test0524.mp3	食堂のごはんは安いです。そして、おいしいです。			twenties	male	
