client_id	path	sentence	up_votes	down_votes	age	gender	accent
spk4	train1110.mp3	兵士達は警戒しながら国境に向かって進んだ。			twenties	male	
spk4	train1111.mp3	父は自分の仕事が好きです。			twenties	male	
spk4	train1112.mp3	浮浪者は教会での感謝祭の夕食をがつがつ食べた。			twenties	male	
spk4	train1113.mp3	先週は忙しかったので、勉強ができませんでした。			twenties	male	
spk4	train1114.mp3	物価は上がり続けるだろう。			twenties	male	
spk4	train1115.mp3	彼女は野菜と玄米を常食としている。			twenties	male	
spk4	train1116.mp3	わたしは弟にお金を貸してあげました。			twenties	male	
spk4	train1117.mp3	彼女は帽子をかぶった。			twenties	male	
spk4	train1118.mp3	熱が出るとひきつけを起こすことがあります。			twenties	male	
spk4	train1119.mp3	彼女は卵を固くゆでた。			twenties	male	
